tweet_id,name,actual_rating,type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,display_text_range,stage
668496999348633600,Jo,0.8,floofer,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,128.0,404.0,"[0, 139]",
668507509523615744,a,1.0,floofer,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,101.0,318.0,"[0, 138]",
668528771708952576,Gòrdón,1.2,floofer,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,220.0,450.0,"[0, 139]",
668537837512433665,Spark,0.8,floofer,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,72.0,249.0,"[0, 144]",
668542336805281792,None,1.0,floofer,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,211.0,445.0,"[0, 140]",
668544745690562560,None,1.0,floofer,,,,,,,,,,,,217.0,506.0,"[0, 140]",
668567822092664832,Marvin,1.1,floofer,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,52.0,241.0,"[0, 82]",
668587383441514497,the,1.3,floofer,,,,,,,,,,,,1054.0,1654.0,"[0, 134]",
668614819948453888,a,0.7,floofer,,,,,,,,,,,,313.0,606.0,"[0, 139]",
668620235289837568,Kallie,1.0,floofer,,,,,,,,,,,,40.0,196.0,"[0, 144]",
668623201287675904,Jomathan,1.0,floofer,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,750.0,1404.0,"[0, 97]",
668625577880875008,Maks,1.0,floofer,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,129.0,381.0,"[0, 85]",
668627278264475648,Timofy,0.9,floofer,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,111.0,309.0,"[0, 144]",
668631377374486528,Zeek,0.5,floofer,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,310.0,702.0,"[0, 135]",
668633411083464705,Churlie,1.0,floofer,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,1596.0,2766.0,"[0, 63]",
668636665813057536,an,1.0,floofer,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,481.0,1026.0,"[0, 139]",
668641109086707712,Hanz,1.0,floofer,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,532.0,1061.0,"[0, 63]",
668643542311546881,None,0.3,floofer,,,,,,,,,,,,522.0,866.0,"[0, 140]",
668645506898350081,None,1.1,floofer,,,,,,,,,,,,519.0,874.0,"[0, 108]",
668655139528511488,Winifred,1.1,floofer,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,216.0,524.0,"[0, 112]",
668779399630725120,Kevon,1.0,floofer,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,368.0,698.0,"[0, 123]",
668815180734689280,a,0.7,floofer,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,263.0,566.0,"[0, 137]",
668826086256599040,Banditt,1.0,floofer,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,134.0,427.0,"[0, 139]",
668852170888998912,Bobb,1.1,floofer,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,164.0,448.0,"[0, 144]",
668872652652679168,Amélie,1.1,floofer,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,297.0,518.0,"[0, 136]",
668892474547511297,Ruffles,1.1,floofer,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,148.0,393.0,"[0, 139]",
668902994700836864,Lambeau,1.1,floofer,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,100.0,313.0,"[0, 125]",
668932921458302977,Herald,0.9,floofer,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,58.0,260.0,"[0, 140]",
668955713004314625,a,1.0,floofer,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,71.0,275.0,"[0, 140]",
668960084974809088,Jaycob,1.0,floofer,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,235.0,698.0,"[0, 144]",
668967877119254528,None,1.2,floofer,,,,,,,,,,,,22.0,146.0,"[0, 29]",
668975677807423489,Jeremy,1.1,floofer,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,571.0,1287.0,"[0, 134]",
668979806671884288,Chaz,1.2,floofer,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,342.0,787.0,"[0, 139]",
668981893510119424,None,0.4,floofer,,,,,,,,,,,,301.0,532.0,"[0, 138]",
668986018524233728,Ruby,0.9,floofer,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,165.0,547.0,"[0, 140]",
668988183816871936,None,0.7,floofer,,,,,,,,,,,,461.0,886.0,"[0, 139]",
668989615043424256,Bernie,0.3,floofer,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,325.0,673.0,"[0, 140]",
668992363537309700,Harrison,0.8,floofer,,,,,,,,,,,,338.0,733.0,"[0, 139]",
668994913074286592,None,0.5,floofer,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,225.0,436.0,"[0, 140]",
669000397445533696,Terrance,1.1,floofer,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,6269.0,20627.0,"[0, 133]",
669006782128353280,Tucker,1.2,floofer,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,244.0,571.0,"[0, 110]",
669015743032369152,None,1.0,floofer,,,,,,,,,,,,370.0,735.0,"[0, 138]",
669037058363662336,None,1.0,floofer,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,307.0,647.0,"[0, 141]",
669203728096960512,Samsom,0.9,floofer,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,467.0,994.0,"[0, 120]",
669214165781868544,Jaspers,1.0,floofer,,,,,,,,,,,,161.0,433.0,"[0, 134]",
669216679721873412,Clarq,0.8,doggo,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,401.0,1183.0,"[0, 137]",
669324657376567296,Ralf,1.1,doggo,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,205.0,493.0,"[0, 139]",
669327207240699904,None,1.3,doggo,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,115.0,570.0,"[0, 138]",
669328503091937280,Kirk,1.2,doggo,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,413.0,1007.0,"[0, 120]",
669351434509529089,Sully,1.0,doggo,,,,,,,,,,,,181.0,431.0,"[0, 125]",
669353438988365824,Tessa,1.0,doggo,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True,259.0,633.0,"[0, 114]",
669354382627049472,Dug,0.8,doggo,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,1260.0,2673.0,"[0, 64]",
669359674819481600,Saydee,1.1,doggo,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,121.0,368.0,"[0, 139]",
669363888236994561,None,1.0,doggo,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,222.0,612.0,"[0, 135]",
669367896104181761,Chip,1.0,doggo,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,149.0,455.0,"[0, 92]",
669371483794317312,Oliviér,1.0,doggo,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,177.0,496.0,"[0, 139]",
669375718304980992,Billl,0.6,doggo,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,717.0,1319.0,"[0, 111]",
669393256313184256,Ronduh,1.0,doggo,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,75.0,362.0,"[0, 133]",
669564461267722241,a,1.0,doggo,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,121.0,380.0,"[0, 138]",
669567591774625800,Kollin,0.9,doggo,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,55.0,231.0,"[0, 139]",
669571471778410496,Keith,0.7,doggo,,,,,,,,,,,,1001.0,1573.0,"[0, 83]",
669573570759163904,Linda,1.0,doggo,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,138.0,431.0,"[0, 122]",
669583744538451968,None,0.6,doggo,,,,,,,,,,,,915.0,1476.0,"[0, 140]",
669597912108789760,Skye,1.0,doggo,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,149.0,508.0,"[0, 140]",
669603084620980224,None,1.0,doggo,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,357.0,940.0,"[0, 140]",
669625907762618368,Penny,1.2,doggo,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,1790.0,3487.0,"[0, 98]",
669661792646373376,a,0.5,doggo,,,,,,,,,,,,426.0,797.0,"[0, 139]",
669680153564442624,Shawwn,0.8,doggo,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,284.0,658.0,"[0, 139]",
669682095984410625,Louie,0.9,doggo,,,,,,,,,,,,132.0,347.0,"[0, 93]",
669683899023405056,Kloey,1.0,doggo,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,110.0,385.0,"[0, 70]",
669684865554620416,None,1.1,doggo,,,,,,,,,,,,88.0,509.0,"[0, 125]",
669749430875258880,Clarence,0.8,doggo,,,,,,,,,,,,65.0,264.0,"[0, 129]",
669753178989142016,Chester,1.0,doggo,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,391.0,804.0,"[0, 124]",
669923323644657664,a,1.0,doggo,,,,,,,,,,,,54.0,230.0,"[0, 138]",
669926384437997569,None,1.2,doggo,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,99.0,367.0,"[0, 98]",
669942763794931712,Andru,1.1,doggo,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,159.0,496.0,"[0, 139]",
669970042633789440,Julio,1.0,doggo,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,59.0,301.0,"[0, 139]",
669972011175813120,None,1.0,doggo,,,,,,,,,,,,156.0,443.0,"[0, 134]",
669993076832759809,Zoey,0.9,doggo,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,83.0,323.0,"[0, 125]",
670003130994700288,Raphael,1.0,doggo,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,92.0,331.0,"[0, 133]",
670037189829525505,None,0.5,doggo,,,,,,,,,,,,269.0,584.0,"[0, 140]",
670040295598354432,None,1.0,doggo,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,110.0,749.0,"[0, 59]",
670046952931721218,Ben,1.1,doggo,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,171.0,642.0,"[0, 144]",
670055038660800512,Tommy,0.3,doggo,,,,,,,,,,,,328.0,662.0,"[0, 130]",
670061506722140161,Liam,1.1,doggo,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,331.0,755.0,"[0, 140]",
670069087419133954,Randall,0.5,doggo,,,,,,,,,,,,233.0,617.0,"[0, 140]",
670073503555706880,Winston,1.0,doggo,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,771.0,1562.0,"[0, 112]",
670079681849372674,Fabio,1.0,doggo,,,,,,,,,,,,1210.0,2202.0,"[0, 140]",
670086499208155136,None,1.0,doggo,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,246.0,688.0,"[0, 140]",
670093938074779648,Wally,0.9,doggo,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,329.0,1014.0,"[0, 133]",
670290420111441920,Sandra,1.1,doggo,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,280.0,696.0,"[0, 110]",
670303360680108032,a,0.9,doggo,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,130.0,426.0,"[0, 138]",
670319130621435904,None,1.1,doggo,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,1206.0,3832.0,"[0, 49]",
670338931251150849,Butters,1.0,doggo,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,107.0,418.0,"[0, 103]",
670361874861563904,a,0.9,doggo,,,,,,,,,,,,65.0,325.0,"[0, 137]",
670374371102445568,Daisy,1.2,doggo,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,267.0,744.0,"[0, 140]",
670385711116361728,Larry,0.8,doggo,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,201.0,553.0,"[0, 140]",
670403879788544000,Nigel,1.0,doggo,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1.0,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,153.0,423.0,"[0, 139]",
670408998013820928,Peanut,1.0,doggo,,,,,,,,,,,,220.0,552.0,"[0, 134]",
670411370698022913,Scooter,1.2,doggo,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,879.0,2000.0,"[0, 109]",
670417414769758208,None,0.6,doggo,,,,,,,,,,,,315.0,563.0,"[0, 128]",
670420569653809152,Damon,1.0,doggo,,,,,,,,,,,,309.0,623.0,"[0, 104]",
670421925039075328,Herb,1.2,doggo,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,622.0,1287.0,"[0, 40]",
670427002554466305,a,0.9,doggo,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,160.0,517.0,"[0, 139]",
670428280563085312,Willy,1.1,doggo,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,613.0,1365.0,"[0, 64]",
670433248821026816,Sam,1.0,doggo,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,111.0,325.0,"[0, 126]",
670434127938719744,Hank,1.1,doggo,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,638.0,1380.0,"[0, 135]",
670435821946826752,None,1.0,doggo,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,508.0,1040.0,"[0, 106]",
670442337873600512,Koda,1.1,doggo,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,195.0,635.0,"[0, 124]",
670444955656130560,Paull,1.0,doggo,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,1950.0,6639.0,"[0, 88]",
670449342516494336,None,0.5,doggo,,,,,,,,,,,,643.0,1183.0,"[0, 140]",
670452855871037440,None,1.1,doggo,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,202.0,541.0,"[0, 60]",
670465786746662913,None,0.7,doggo,,,,,,,,,,,,540.0,958.0,"[0, 138]",
670468609693655041,Edd,1.0,doggo,,,,,,,,,,,,86.0,350.0,"[0, 139]",
670474236058800128,None,1.0,doggo,,,,,,,,,,,,730.0,1494.0,"[0, 140]",
670668383499735048,Phineas,1.0,doggo,,,,,,,,,,,,4948.0,10568.0,"[0, 123]",
670676092097810432,Bloo,0.8,doggo,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,41.0,244.0,"[0, 116]",
670679630144274432,Pluto,0.8,doggo,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,276.0,742.0,"[0, 139]",
670691627984359425,Ester,0.8,doggo,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1.0,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,241.0,588.0,"[0, 123]",
670704688707301377,Danny,0.6,doggo,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,369.0,766.0,"[0, 135]",
670717338665226240,None,1.2,doggo,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,485.0,1187.0,"[0, 95]",
670727704916926465,Jeffrie,1.0,doggo,,,,,,,,,,,,353.0,819.0,"[0, 121]",
670733412878163972,Jerry,0.8,doggo,,,,,,,,,,,,505.0,949.0,"[0, 124]",
670755717859713024,Gin,0.9,doggo,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1.0,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,109.0,435.0,"[0, 120]",
670764103623966721,Vincent,1.0,doggo,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1.0,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,414.0,1059.0,"[0, 134]",
670778058496974848,None,1.0,doggo,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1.0,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,72.0,325.0,"[0, 55]",
670780561024270336,Traviss,0.7,doggo,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1.0,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,286.0,779.0,"[0, 136]",
670782429121134593,None,0.5,doggo,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1.0,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,758.0,1545.0,"[0, 76]",
670783437142401025,None,0.1,doggo,,,,,,,,,,,,383.0,816.0,"[0, 136]",
670786190031921152,Creg,0.8,doggo,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,200.0,598.0,"[0, 119]",
670789397210615808,None,0.9,doggo,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,239.0,656.0,"[0, 139]",
670792680469889025,Antony,0.7,doggo,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,273.0,821.0,"[0, 140]",
670797304698376195,Trigger,1.1,doggo,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,234.0,729.0,"[0, 140]",
